NTEM traveller code,NTEM traveller type,NTM household type,NTM person type
1,"Children (0 to 15), in 1 adult household with no car",1,1
2,"Children (0 to 15),in 1 adult household with one or more cars",2,1
3,"Children (0 to 15), in 2 adult household with no car",3,1
4,"Children (0 to 15), in 2 adult household with one car",4,1
5,"Children (0 to 15), in 2 adult household with two or more cars",5,1
6,"Children (0 to 15), in 3+ adult household with no car",3,1
7,"Children (0 to 15), in 3+ adult household with one car",4,1
8,"Children (0 to 15), in 3+ adult household with two or more cars",5,1
9,"Males in full time employment (16 to 74), in 1 adult households with no car",1,2
10,"Males in full time employment (16 to 74), in 1 adult households with one or more cars",2,2
11,"Males in full time employment (16 to 74), in 2 adult households with no car",3,2
12,"Males in full time employment (16 to 74), in 2 adult households with one car",4,2
13,"Males in full time employment (16 to 74), in 2 adult households with two plus cars",5,2
14,"Males in full time employment (16 to 74), in 3+ adult households with no car",3,2
15,"Males in full time employment (16 to 74), in 3+ adult households with one car",4,2
16,"Males in full time employment (16 to 74), in 3+ adult households with two plus cars",5,2
17,"Males in part time employment (16 to 74), in 1 adult households with no car",1,3
18,"Males in part time employment (16 to 74), in 1 adult households with one or more cars",2,3
19,"Males in part time employment (16 to 74), in 2 adult households with no car",3,3
20,"Males in part time employment (16 to 74), in 2 adult households with one car",4,3
21,"Males in part time employment (16 to 74), in 2 adult households with two plus cars",5,3
22,"Males in part time employment (16 to 74), in 3+ adult households with no car",3,3
23,"Males in part time employment (16 to 74), in 3+ adult households with one car",4,3
24,"Males in part time employment (16 to 74), in 3+ adult households with two plus cars",5,3
25,"Male students (16 to 74), in 1 adult households with no car",1,3
26,"Male students (16 to 74), in 1 adult households with one or more cars",2,3
27,"Male students (16 to 74), in 2 adult households with no car",3,3
28,"Male students (16 to 74), in 2 adult households with one car",4,3
29,"Male students (16 to 74), in 2 adult households with two plus cars",5,3
30,"Male students (16 to 74), in 3+ adult households with no car",3,3
31,"Male students (16 to 74), in 3+ adult households with one car",4,3
32,"Male students (16 to 74), in 3+ adult households with two plus cars",5,3
33,"Males not employed / students (16 to 74), in 1 adult households with no car",1,3
34,"Males not employed / students (16 to 74), in 1 adult households with one or more cars",2,3
35,"Males not employed / students (16 to 74), in 2 adult households with no car",3,3
36,"Males not employed / students (16 to 74), in 2 adult households with one car",4,3
37,"Males not employed / students (16 to 74), in 2 adult households with two plus cars",5,3
38,"Males not employed / students (16 to 74), in 3+ adult households with no car",3,3
39,"Males not employed / students (16 to 74), in 3+ adult households with one car",4,3
40,"Males not employed / students (16 to 74), in 3+ adult households with two plus cars",5,3
41,"Males 75+, in 1 adult households with no car",1,4
42,"Males 75+, in 1 adult households with one car",2,4
43,"Males 75+, in 2 adult households with no car",3,4
44,"Males 75+, in 2 adult households with one car",4,4
45,"Males 75+, in 2 adult households with two plus cars",5,4
46,"Males 75+, in 3+ adult households with no car",3,4
47,"Males 75+, in 3+ adult households with one car",4,4
48,"Males 75+, in 3+ adult households with two plus cars",5,4
49,"Females in full time employment (16 to 74), in 1 adult households with no car",1,2
50,"Females in full time employment (16 to 74), in 1 adult households with one or more cars",2,2
51,"Females in full time employment (16 to 74), in 2 adult households with no car",3,2
52,"Females in full time employment (16 to 74), in 2 adult households with one car",4,2
53,"Females in full time employment (16 to 74), in 2 adult households with two plus cars",5,2
54,"Females in full time employment (16 to 74), in 3+ adult households with no car",3,2
55,"Females in full time employment (16 to 74), in 3+ adult households with one car",4,2
56,"Females in full time employment (16 to 74), in 3+ adult households with two plus cars",5,2
57,"Females in part time employment (16 to 74), in 1 adult households with no car",1,3
58,"Females in part time employment (16 to 74), in 1 adult households with one or more cars",2,3
59,"Females in part time employment (16 to 74), in 2 adult households with no car",3,3
60,"Females in part time employment (16 to 74), in 2 adult households with one car",4,3
61,"Females in part time employment (16 to 74), in 2 adult households with two plus cars",5,3
62,"Females in part time employment (16 to 74), in 3+ adult households with no car",3,3
63,"Females in part time employment (16 to 74), in 3+ adult households with one car",4,3
64,"Females in part time employment (16 to 74), in 3+ adult households with two plus cars",5,3
65,"Female students (16 to 74), in 1 adult households with no car",1,3
66,"Female students (16 to 74), in 1 adult households with one or more cars",2,3
67,"Female students (16 to 74), in 2 adult households with no car",3,3
68,"Female students (16 to 74), in 2 adult households with one car",4,3
69,"Female students (16 to 74), in 2 adult households with two plus cars",5,3
70,"Female students (16 to 74), in 3+ adult households with no car",3,3
71,"Female students (16 to 74), in 3+ adult households with one car",4,3
72,"Female students (16 to 74), in 3+ adult households with two plus cars",5,3
73,"Females not employed / students (16 to 74), in 1 adult households with no car",1,3
74,"Females not employed / students (16 to 74), in 1 adult households with one or more cars",2,3
75,"Females not employed / students (16 to 74), in 2 adult households with no car",3,3
76,"Females not employed / students (16 to 74), in 2 adult households with one car",4,3
77,"Females not employed / students (16 to 74), in 2 adult households with two plus cars",5,3
78,"Females not employed / students (16 to 74), in 3+ adult households with no car",3,3
79,"Females not employed / students (16 to 74), in 3+ adult households with one car",4,3
80,"Females not employed / students (16 to 74), in 3+ adult households with two plus cars",5,3
81,"Females 75+, in 1 adult households with no car",1,4
82,"Females 75+, in 1 adult households with one or more cars",2,4
83,"Females 75+, in 2 adult households with no car",3,4
84,"Females 75+, in 2 adult households with one car",4,4
85,"Females 75+, in 2 adult households with two plus cars",5,4
86,"Females 75+, in 3+ adult households with no car",3,4
87,"Females 75+, in 3+ adult households with one car",4,4
88,"Females 75+, in 3+ adult households with two plus cars",5,4
